user_id;book_id;rating
8b38392312cda665face79e9bf7b4085;1371;5
8b38392312cda665face79e9bf7b4085;1420;5
8b38392312cda665face79e9bf7b4085;1381;5
3bffb504875f03674e64a42b287a2db3;3049;4
91fd348ac614cd8f70a39b01a137fc35;2696;2
91fd348ac614cd8f70a39b01a137fc35;1371;1
91fd348ac614cd8f70a39b01a137fc35;1420;2
91fd348ac614cd8f70a39b01a137fc35;1381;1
539546f03c858659b9dbcc4e684d804d;1463;5
39cc317f50152bdbbfb91d0f1b16bb81;5289;4
d3af4a1c7f5fdf417a44051820a3ae7f;2547;5
d676262071263d24be44db136bdf8541;2547;5
fcd7aef72f4958fd209b8bdfd79dcb55;1381;2
306003679162f088fe27eed465400e98;6655;4
5cbd4cd4ce3d17d2c16c020373af2abd;1381;5
b2d20654d8155575ff73ea7e73ecbefa;6295;3
c6a19c05f7d306be9eaa17bd0786c28f;5931;5
0c821b6fde3e3bdc5884c3d451090103;1420;4
64207c4e06d209b65454970b67d27c0a;6295;4
9c27bab2a2233172b1ef41acbb541202;6295;4
b012ddad3df33ae31b180d0b70095b42;1420;3
5dd36400d885e1e73c0e6f8f0a97dcfd;1381;5
5dd36400d885e1e73c0e6f8f0a97dcfd;5932;5
5dd36400d885e1e73c0e6f8f0a97dcfd;2547;4
739797ea71c92cf6233d7bf9d112e586;6295;3
e2873c1cb669ec3f3fb10a33817aea22;3049;5
e2873c1cb669ec3f3fb10a33817aea22;1381;2
e2873c1cb669ec3f3fb10a33817aea22;1371;3
e2873c1cb669ec3f3fb10a33817aea22;1420;5
c86f3f7d32f27cef11804499090ab9a9;1420;4
3fb1e6bdb050cdd7869fbc965b4177fd;6548;4
3b22aeaaa17316ec8d0de319dc2d6ca7;2696;0
3b22aeaaa17316ec8d0de319dc2d6ca7;1381;0
3b22aeaaa17316ec8d0de319dc2d6ca7;1371;5
0a918975564aa7d961285be2ddb9cb03;2696;3
e4f3850d7efa765cbcfa72e69b3e9e6a;1371;0
8ada4aed461c8c15f1d0a40179a60e4b;1381;0
3cbf7fee3a984e3158bdb9ef98aa6ca0;1432;3
a7cd2ff34e6410ede5ea291d685606f2;676;5
31483acdbcb58f9ae53a6c457822a99d;1381;5
96a83cf1976dd7dbd01927aa1da5c9d1;1420;3
55140ec1c63fd78c5cf8c66e00d408bd;2547;4
a2d4572b1704130d46919b95ad1e8906;292;3
06f70e65f81acc62d9c1a87763b051e1;2549;5
06f70e65f81acc62d9c1a87763b051e1;291;4
06f70e65f81acc62d9c1a87763b051e1;2547;5
46d2526eb40db64c6c03262e46c142b3;1519;5
d5da123953664c3ce0ff113e05fe9ec1;1420;5
efa38fceaadc987af44303639699af2d;2696;3
23bb3cc73854cf37a0f6d51aabca8e62;5932;5
5cbff4625bd444dcb76798242416ca3b;1432;4
52c06b399e6e19739c9610121192f6d4;1388;4
4960eecd02497a7d31b3b5091134408b;1494;3
2e2451b6398764723171bceeeb88c6be;5945;4
c3a18d886abe4b68139105dc9e6d7de1;6295;5
59f91df9a36132f52640e4ad4f3489c2;1420;0
365aa244fe75d4680d27578ea557c371;1381;4
9b80b4543f2abdece2769eed72807f9b;676;5
c28f22b790d11f93e192d677f6701ce2;6295;5
f50faa83d95e9a6b6c847f318437ec0d;1432;5
f50faa83d95e9a6b6c847f318437ec0d;2696;3
c2311084223e2fe308af9796468298b2;3049;5
1405d2850256deaa1071377f1a165f8b;1467;4
a3112c6e52f148101e5d80e641dd4cc6;1420;3
94d89a9b4aef04b392fbc793f4b7b7b0;1381;5
dfebb16b9c968d9e6bad9df5ff629912;1381;0
5679d1570e39944148b2c69c2d85df33;1371;2
e5e3710b4cec5dcc68134dd11bd65856;1715;0
2740a33761adfd281844d6fd4d3545e1;1420;5
707df615131b0d70fdd6ab09c58d54b9;2696;3
f669c6b2cce528e651de2726ba76e6b7;1420;4
b3571369f5778a5597b0b741a034d579;1420;5
c78814243f06fe3331f79eff17969d2d;6295;3
ebd7502bcf56a4c695cea5e3f2711877;1715;5
7dbe003345f185ea52e651ad02bd6a19;2547;3
46f3087eb6c16302f2f8e843ce9167ab;2696;2
2fc07f1090019023103bae0ea95a7ec6;1371;3
2fc07f1090019023103bae0ea95a7ec6;2696;4
2fc07f1090019023103bae0ea95a7ec6;1381;4
2fc07f1090019023103bae0ea95a7ec6;1420;4
8be6d1c4e1ca8f7743be520b2e53c262;1420;5
68561c81b145da3bbfe0487496cd2809;1420;5
ac27af1b5d66018d1851055a184be4ca;2696;4
ac27af1b5d66018d1851055a184be4ca;8495;5
a48b3a762f3ec2aac9ed85e26da44ffb;1463;3
a48b3a762f3ec2aac9ed85e26da44ffb;1465;3
a48b3a762f3ec2aac9ed85e26da44ffb;1470;2
a48b3a762f3ec2aac9ed85e26da44ffb;1516;3
a48b3a762f3ec2aac9ed85e26da44ffb;6656;4
53d2b70f2e820f3bd042e2ba3b999833;6547;4
0c0bd0a58ec9e2e8939c0ef6df241304;6295;5
7b67ba179d0c854590024a5d5ee05681;1371;5
46c9e601c807b2173d82362daea62a91;1420;4
5eeea91dea8fa94f4483fe28ed9b934b;1715;3
1855e1794f6688a2e54a7bea4ce7179d;6295;5
1855e1794f6688a2e54a7bea4ce7179d;1381;4
0945bda31119f2052626622cdc115e7b;6328;3
8436ce9705f869f8e0d1d19834b1d673;1420;5
629d7859734717c597e872036c243533;1381;5
79262c97c99e4bef1ae4cace1b886554;2547;4
79262c97c99e4bef1ae4cace1b886554;1381;5
caef90d69da9d66b89702f6aed520745;6548;4
caef90d69da9d66b89702f6aed520745;5940;4
bb34f3c5c53bad951bbfe1f49e5f3a4e;1432;2
ac2eef7a4f27de5e027b5d6fab3de21d;1371;5
fc80502291fca1d61a6c663883645616;2696;0
7d1eccd63063bc10aad9b47cad81f1f1;1371;4
6faa0bd28ad241c90bfde154ee56a2ec;1388;4
cdd35c5d9b1f7c1c910cf8da32088ec7;1420;5
799dddfe5ab9830df07f5c3ac21f6106;3049;3
4d9c0d322dc8488df8eb59cc8025c244;1432;4
15afc9203489decc60bbad82d91752d8;1420;0
78f77f6ebf349fb98dcd5827460a177d;2696;5
598071e95a82be10d207355a7ee6600e;1420;4
6b28f357b2c0ba734dd0206f2e5d1899;1420;4
07f83382631b3099eb80cb960349a21e;1420;5
7a626a0c44fc2045d1b13ea903dd4510;3049;4
7a626a0c44fc2045d1b13ea903dd4510;2696;4
92b26fc5576fc42e558566e4c910ec00;1381;1
a902bed187ef6f41b120b90f028a6d9e;1371;3
a902bed187ef6f41b120b90f028a6d9e;1381;3
063fa56483000312e88ea06c75cca06b;6295;0
6c03217aef8758bec4ac3c54fc96a2e6;2696;5
0e5b0bbb5b5bef4492e91605bf81f4b0;2547;0
4e175494ecd084dd469b1607752c0283;1420;5
091d1967d18003087cc8eb5168dabe46;1420;3
4d4a93a1c60cdf91c219dddc5b2d4202;1381;5
649afddd2b48475ae8f99c74ad8bce8e;1371;3
2c76ed1ce2a2791de0325f5d558028e2;6295;2
05b4eff6461c516bdeb7ee017f2c7d1e;5931;5
05b4eff6461c516bdeb7ee017f2c7d1e;6295;5
8d4d2affb494c707f0b585e53283886d;1420;0
c9ad7fd8ccb52d698913cb73e35decd6;676;5
c9ad7fd8ccb52d698913cb73e35decd6;1381;4
153fd3f47047eba84223371c6bc71ad5;2547;5
bdd17e8cea20e32d42f64a6d675e1cc4;9353;3
8a9653d79242851f590beadb625fb1e0;1381;5
8a9653d79242851f590beadb625fb1e0;3050;5
9a296848002d2890f82391d40c5af04f;2547;3
9a296848002d2890f82391d40c5af04f;291;5
064aae5b1549b9a6f1966730f57ea09f;2545;5
f1d30cab689f8098f4312b17b7c59358;2547;4
538cde9106014743e81cc71c9164280a;1713;4
940c9dd53104da1bda0d23655a67dee4;676;5
b2ec326565e22dcaa175504d0e7d141a;1420;5
2d1fc4b906277f97efb5fbcf28497527;1381;3
8e3799baaae4596a598d932364c16b4b;1420;5
e51032f4f890e83f18f810b068acf3e5;2696;3
82a37d59db8c06d42bba15cf3e5a5612;1371;3
82a37d59db8c06d42bba15cf3e5a5612;1381;4
82a37d59db8c06d42bba15cf3e5a5612;1420;4
bf468494a2e4eb185825d55e00d6f2b2;1432;4
770a60b97dd9d4f1b89b3471b17b50ab;3049;4
6e98ab6e19eb7f6ce0f9e5d6530d3a07;5934;5
75c172f7ba0b5c56099b703d76d2c35b;1381;5
f3bb4e48033872b90407a9e80a59cd0a;2547;5
8a4023b9e37013baef2920ea7b65400f;1381;4
fec858ed9c47d2bae1f06fc7fc7e801a;1420;5
01916180c3f68ec8f7d6e45854d3c538;1371;3
2383fd8973c23ecbd00af7404f34eeba;2547;5
aff24a6e57b5ab814789d007f102c1de;2547;5
368381c73df0ce7dede9bf1e818025a5;6295;4
038588a5efeb3c60987244e7c431e9c7;1373;4
c7e442bf78b6d461bcad19106eb39152;1420;5
966fb874cfaee817071bffb9359efc5a;291;5
6bba16082ccfd23186eba7fb87ebade7;1420;5
be2f855b1b9492fff16c1b7933771fcc;6656;3
7563903a20c171cf8602886799825120;2547;5
461d6e1ab93eda094b40088a5f13d03f;1420;5
2ddceba529cbe3454a63f4ebbf0b0189;1381;5
73f38efbc321ccd3317022a31b1f121b;1381;3
f9adafd01fd695f2746528f1447f190e;1371;5
235c6953478c3047f458fc739d8ef979;2544;5
65537f31beade9b3a3d1acef89fe44bb;1420;5
65537f31beade9b3a3d1acef89fe44bb;2696;4
65537f31beade9b3a3d1acef89fe44bb;6656;4
b69fe3a5499743ed64ca627da9ec6cf6;2547;4
362a18624099e9e9e28981620f8ea780;6656;5
263bc955beb748a43c3e149fed4ea8ed;1381;0
263bc955beb748a43c3e149fed4ea8ed;1420;4
183bb1de588017c1315eab91c3e9ac68;2547;2
173a6a05a531bb4609bca4657eb16110;1381;5
6a0fbdc0507ba8f62ba9d159d79c7f1a;676;4
dcf9b84b10280e66f87eb331b984b3f7;1414;4
a95d9bb2194b04d273b628806a9c4a2e;5932;2
54f37d5f5e8111d2e7fe39e997468b32;1371;4
99687f74b7f157cfe96fd7f8f72f45b5;1376;5
415ff8b54b1c3dbdaed11fcc0cbf7a11;6655;5
92cff906afeae38d6263db6a9cbf58e4;2547;3
6610c1bb0900f5f4bea4a0b9433fcb19;2547;4
2d2296b19f32f3ec5316931633d9ee7d;2547;5
440d1aaff11c738b6b4ec11774fa8f7b;1420;2
5ed5fb02a65fc3cf063cdbaccbf4c616;1420;2
bf53ce3866124f583d983cc77bb346e8;291;5
767328145c784bdc1fec30f3eab0ba83;1371;5
b4489a352cc2abfa9dacb6176e274470;1432;5
185492ea800a9ceccfbb8c4cda42d20f;676;5
255486fb2ad4445345dfb92139f687c7;2696;5
496e0e84d3f7598cbaddaa2244cd721e;291;4
496e0e84d3f7598cbaddaa2244cd721e;2547;4
496e0e84d3f7598cbaddaa2244cd721e;2544;3
510312f6b1afb73142771f38f55a7854;2547;5
96c160a8f26345a37d4e14f8524ad1b1;6548;5
47c82dfad39e1f567bc91aa1589e1c95;291;5
d2e8b3f24ff275b22a68efb0277a04b2;1371;4
d2e8b3f24ff275b22a68efb0277a04b2;1381;4
3adc9f643d96140c8d3f746dc5860d3e;1420;5
8f6defaeb5542b382fd483b70450c0eb;1420;2
d0043bdee575df019a50f4f2a0b33c09;1420;3
40465e7410bb5c6e44bb0fff1afa05da;6656;5
2b6916413612e48743b0c2f4f5a55303;6295;1
2b6a37ab6b982c86123b7eeda6c87b32;6656;5
eb84ab6990cc3d2b9ff83d6eb463153f;676;4
5a03d5007daf99b0bc55b48d086b5c57;2547;4
e947c9144ea92372313036f77205ec1b;1715;4
4032ef4c3d189fc8617ede2635149cae;2696;3
fa4b7ec08c8ee413a590d3b858e38350;1381;4
d1cf0f8651e767998bfc1ffcb8d72c58;6273;5
6bdf122b90a675ce002d953eff323662;1496;4
6bdf122b90a675ce002d953eff323662;1466;4
27d731de6292e29bd1b7afcb03d16cab;1420;3
4ae2e5376dc1b6755518abcbe346ed7e;2547;5
b027ed51cbe733e94ed6ec0b85b45574;2696;3
b98fcd1f576d4c7dc4b218652cb8ecda;6295;5
f97aa5453eb5adcee3180bf32fb371c4;1715;5
f97aa5453eb5adcee3180bf32fb371c4;2696;5
7c44f62c87799f6a3de1f90a3545118d;2696;5
e23882d54d99ef0fb08f17633a71a249;1381;4
e23882d54d99ef0fb08f17633a71a249;1371;3
2c4b574f4d80946edb055a3d609651eb;2696;4
762293df4f5cffff1cb73b9d24f64b49;6656;0
5b501bdf67c7fea0cedefb4365aa8c27;2547;5
699d197d2990fc5d6fbf2b3ff1435c17;6656;2
ef63e2f31081c6802816e97b37f9b2ba;1420;4
4919e4be670f4cc9152929a3271bfa56;1432;5
4919e4be670f4cc9152929a3271bfa56;1371;4
4919e4be670f4cc9152929a3271bfa56;1381;4
fe2166b50623cf64d5102cd8f4e2ddfe;1420;5
30547c5c536b19576af63dfd37848973;1373;5
29eb0f8b95cc3a21eca86badce982867;2547;5
398c2391af4b022b81d52698ebfa76c7;2696;3
f1ef166c8ef07c13f01bece2802cf273;6656;5
f1ef166c8ef07c13f01bece2802cf273;1381;5
22f69aba65416d9f61a88e6de5f53055;2547;4
bd8628359883292db33ad59779a181fa;1381;5
bd8628359883292db33ad59779a181fa;1371;5
110c335caa6fb25caf0367faa0c5cda8;2696;4
7c1cd39e12f75aeafd8f58491ccb0572;1371;2
d548f32325848251725c4ef140665976;2696;3
d548f32325848251725c4ef140665976;1381;5
3f59de5361594db0423748844cbe85df;2711;3
3f59de5361594db0423748844cbe85df;1417;5
3f0c046f27a4f9b177c9e744a9481a70;6547;4
b43e3d1f5ebcd7ddf9b6ca9450dbf22e;1715;4
8c699a1c58a8d2e997ca28276e9b4a2a;6295;5
e7f9fe5114da79419c5609c44bcebfb8;1381;1
48a76572020ef8b07ff779c96cda0e46;1381;0
239b0e35ae0df15913bfded198edcea3;1420;3
22292ab34f36dae7f1a48cf97c53ca60;5937;1
22292ab34f36dae7f1a48cf97c53ca60;2547;1
844c6a265c7be5304a65ecaf081a1a0a;6295;4
a2bdbe098109115494cf6c0bfc145375;6656;3
95bc60c35d1ce133f5dee112e42769f8;1466;3
a14ec6b7a678be8c2391b81985ef0afe;5939;5
1dd2306d6cb74ed06cab24cf30c8092d;1494;3
1dd2306d6cb74ed06cab24cf30c8092d;6295;1
1dd2306d6cb74ed06cab24cf30c8092d;9768;3
1dd2306d6cb74ed06cab24cf30c8092d;1381;5
783efbaa93e640e2d646b4703a5f8451;2696;4
783efbaa93e640e2d646b4703a5f8451;1519;3
783efbaa93e640e2d646b4703a5f8451;6295;4
783efbaa93e640e2d646b4703a5f8451;3775;3
783efbaa93e640e2d646b4703a5f8451;1420;4
938baf9a4ae76119a6b78879141efdc8;5932;5
3d521f902f6edfbb66da8b012d1371e5;1381;3
3d521f902f6edfbb66da8b012d1371e5;1371;3
a53f5e0045a0fc8db47d31dbeee1ef47;2696;5
2281e7370afcd1c74c61fe763b0f9fab;1420;4
69f702161cb1f59c19357472e6ad6c21;1420;3
fd53f3f8ee039b36102668db843e57fb;1381;4
1420c71ce6d19f3b7f5defb5dc7a559c;6295;4
b6c57fb523a9c8d0242d0286a229d690;2696;3
b6c57fb523a9c8d0242d0286a229d690;1420;4
554752772f5fe1290124f2b369f4c350;1371;5
158739476483d55398c7d7fdbda1f1d6;2547;5
94d0a209b493d148ef181b93753496a4;1381;4
9688bfd9dd5832de78b7f2cc1dd342d2;2547;4
51715dcf2f6841b448c9357fc649293d;6656;5
370b2e4a679b5862d54083f38755e815;1420;4
b2cbe326bb22113e5a3ff30176f00cc4;676;5
a00bbfda0b4abe288d4cd0b5979a58b9;1417;5
3f2b5a47ad86527881bdb47c38ebb232;2547;5
ecc446911aa4620b91c2f27352b156ba;1420;4
c8f79b72a17b22d75e3debc0d9a8b120;1381;4
d5af983effa3c4e30872f72295cec565;1420;5
7964f6fc1798e94ac6f3b46780cf2503;1420;5
2260d2bd7af7a3f615bec50b8b592069;4194;4
96399f6195dcf2655f9b8fc35ae39002;6656;4
406f575d96404f7c6aa52e167c701cf4;2696;3
7cf1716ca52661f12b238aacc2b27115;6295;2
b2a33b20ae19e2a8bd64444d0e87bd19;2696;4
529e1d0e07ea55a69b3d4d9b5aae3420;2696;5
c4bf50a8d44cca11d42645b911daa970;1371;4
c4bf50a8d44cca11d42645b911daa970;2696;5
679703473995a271a2254e9717b61f27;1420;5
3b9fea387a6acac5ddd597899702e035;1371;3
47ce05ee9649a735160492bcf13a237c;676;5
bb719d71e24fd0ecec38866f59be52fd;1371;4
7b5007fc5470e553b347901c4057451d;1715;4
b063fc455c04460db4949ef8f9b1f1fe;2547;5
23fb1fc4a167b534ad8b3ee2969a6023;1381;2
d2f3d639e769e1854592b3e5d724f916;1420;4
47b249d82d91765ba9ddc10b3b934a94;2547;5
79dde2e045b3e8ae87bd72e5b3c285d2;6328;5
b72ea9c0eb83d3ed27eea9e95f9a57a5;1715;2
93d7212c23f789aca6da452e69bccf27;1382;5
b5071f4971e1c31368ba3f735133d240;2544;5
1fbd4b4823d181f469d1e5638e424603;1420;4
b32654c9bf67119d3d7cb18c63042b00;3732;4
b32654c9bf67119d3d7cb18c63042b00;2450;4
aa29dd794a65bc7654526680bffbeda6;5944;4
ac8768206d033cb1d5f495de2e75926d;1432;5
09ebdc379162cd692df5643549d0326b;2547;5
8f2da11c48369e2f8be5a813a6e99d60;5931;4
a155cfe9f622fe278165ef0ed9c7d4b7;2544;3
5c71eb7165892892ff9bc86f20ff316d;1420;5
c59b12dfceb5448e530c0a6d5e265ff5;676;4
0c0c4c1deb18d043a2834b1bffd31ece;5932;1
0c0c4c1deb18d043a2834b1bffd31ece;2547;5
7e5edd5205db95028d8396c4cced4460;2547;5
f9bcb344bdf14a3f152b0b394159ab68;6656;5
1af96e98f0aca1e5df984998507151dc;2547;5
03313e608dd0dc261ee387016eb222b9;2547;5
47095e70f00e1f8c04909386f1413f6c;1371;5
47095e70f00e1f8c04909386f1413f6c;1432;5
b8bf71f6d9c88b426ee248d105ed3518;2696;5
b8bf71f6d9c88b426ee248d105ed3518;2547;5
b065b33f2d3f5900a5c11f9f97ff1dc1;2696;2
1717a54b83fb23ad9a5fbab5a330b2d1;1381;5
1717a54b83fb23ad9a5fbab5a330b2d1;1371;4
eaa59ae14560ab9b5d8e155729267178;1381;5
981a13caffd6104baec80ec58c0380c6;9490;4
981a13caffd6104baec80ec58c0380c6;5932;4
981a13caffd6104baec80ec58c0380c6;5934;4
981a13caffd6104baec80ec58c0380c6;1371;4
1ca7a967d777a6ce93d78ea3ecba9e81;2547;5
c5c149bfe2fb6ed40984cee97be091b1;2547;3
e5ff40cbf27b71c45ccf2533d5c656de;2696;3
e4fcefa1d575fc76a1b931970d071d94;5932;4
2b1db4344e795fbb275357d0b90dba71;1381;2
9b5d48d81cd0b8ef7309dab90307ac80;1420;3
f719123fb1aa0dc2d3b2a9301d619c44;2547;4
2c42399f331743e306e9aa0babf944f7;1432;5
27a50c900746591e85f345a21b593e31;1420;5
3b5b4c6bf1d18b2e30ba0b21a3ba7ee8;1420;5
939f067a1d3ec8b1404fa2591559bec5;3049;3
7366de698501181d24356f2ef98f2d22;1372;2
7366de698501181d24356f2ef98f2d22;1381;4
9b2595897cfbb78098ef28e051ca9224;5966;3
8a5f144ca21d7c22d98d1d477b8e2fb2;5932;5
8d7c67aae9c24c97ee943c0d56a658d1;1420;5
19b461e3cf3388412aadcc8d6ffb2b4a;1381;3
19b461e3cf3388412aadcc8d6ffb2b4a;2696;3
19b461e3cf3388412aadcc8d6ffb2b4a;1420;3
1f96507646b98cb8d21ee7c0f2dd0d5b;676;5
f5b4bfdc248e5b6311e1383f6fab7e25;292;4
e56e4f5c8acd934a59e1ef47573a6009;1420;5
fd42239fdfc1f4bfe01af66a27e6f5dc;1421;5
fcba3dfd74772edfcae033fc8294b202;6295;5
48a813eb52e53a2031b7a501633e864e;4698;4
238dbb971dd090594ad9006596e9ce93;6328;2
55409d555175532300aca39f667fcadf;1388;3
f2acb121257ab05eefa81e7261ddfcb2;6295;3
7299e5f2bbbc653ce4d1c8e4607017a3;6273;4
7cfd89c7cc7e7e4fdf674b9e4e51dd49;6655;5
7cfd89c7cc7e7e4fdf674b9e4e51dd49;1519;0
7cfd89c7cc7e7e4fdf674b9e4e51dd49;1372;4
c40cc8c73046a186d7fb2f25d788d80c;1381;4
b54bde366fb8e317000ac6a06c3418ac;8496;4
cf204c77df800a8d5791232abb616b0f;1371;3
116e8857558ba85e3c24dcb3e05997f6;2547;4
56f1810b4697b84464d788a1c33d29ca;5944;5
f88148832f3295b1f7c11fb2c2ef2b52;1420;3
1c0124b7ccfd549911ad5c8741d95765;1381;3
1c0124b7ccfd549911ad5c8741d95765;1420;3
99ea6bd3c068f021eb77906a487e030d;2696;4
5f8e1add4930f5a140dfc1274632c015;1420;2
3b283ea0e8af2c21d8e1aa62d4dde09d;2544;4
3b283ea0e8af2c21d8e1aa62d4dde09d;2547;5
3b283ea0e8af2c21d8e1aa62d4dde09d;9444;3
e7551fc53566157cc6c5df1503f5a3d6;3775;5
936b9d1d50b19f14b94e676bf8ea3631;1414;0
e966940b14bbc9c2724a61b53e63ba01;6656;5
2e96552290ca928a00038ad18931bf3b;6328;5
044fa86db2cdfed8b8fa9d926dceac2b;2696;2
18d82c3984eb5622d50dc615f0f528da;2547;5
b1ef86123b699aace267873b12dfb576;2711;5
b1ef86123b699aace267873b12dfb576;1463;4
b1ef86123b699aace267873b12dfb576;1516;4
a835fa21459c0f5a4d59a468c0e19bd8;1381;3
cb0bcdb2348a331f8fd1c91ad53a41b3;6295;3
58b47a91941d6f96c0051048b74122cd;2547;5
92f75396e31eaa66bf1c18ece7700c2b;2547;5
6659893a02ba22b3b001658538a246e7;2547;4
6659893a02ba22b3b001658538a246e7;6656;3
07f149c4f3a4c87247eabf52672914d8;2547;5
07f149c4f3a4c87247eabf52672914d8;676;5
a47cc83eac6636e5cbbf009f517bd3d4;6549;5
0f1dfe892748f5b2524e1ed33c88ecff;1420;3
9d9bbcd922fb0ea246b4cb30c983aad4;1372;1
3ad95b8759086e6730eed4a196dc0997;2696;5
28a1e25216b5bb0978a10473ebce7385;2696;1
db30adedb4a80e63ddfbfff89cb67ed1;6328;5
0e907a8d8097b51931e3bb65de55c0c6;3775;5
e48c1bcceb6e354ab5041852ce48935c;6656;5
25b351b7a12f72f297b0d1400d90f667;1381;5
ee48d1b447f196fc01bb0bd1fe0ac264;1381;4
39b6d7408c597e325ac1a94cb1c5c8b8;2696;3
c5e92f5417b97a43a460e5311b086f9d;7461;5
b0a5f93e7d6a4b18dd6cedd7dbd734b8;6656;3
b0a5f93e7d6a4b18dd6cedd7dbd734b8;1381;4
56b32fb9d1fba3dfdc3b624378f5410e;2696;1
eb35269abbd689796bc55839022ccb5c;1381;5
eb35269abbd689796bc55839022ccb5c;1371;5
10d32c08947c378a723cb94017d243ea;2547;5
206f8fc2ca86a3c98956aa1950f9060b;1371;4
2f362db9ea5580610e3421a8152bc466;1381;4
dfb2bd174cf1f951a889cfd9edc572d0;464;3
db4a137d233d4de956f8bc172beb4af5;292;5
db4a137d233d4de956f8bc172beb4af5;290;3
db4a137d233d4de956f8bc172beb4af5;2547;5
8823b0a07a7555a00ced1109fbcbe606;2696;4
727e46abd9884460ebe7643982990ebe;9444;5
727e46abd9884460ebe7643982990ebe;2696;5
727e46abd9884460ebe7643982990ebe;5932;5
7a2b876e8ef2c75231e85f9004102757;6295;5
9156fe5d3ec8095ffbb7259382fa6682;2547;5
423d6d77a1cdd5a83c6bacbd911d9b9e;676;4
a7b9371cf80006010b9e1396c7e24133;1381;3
00a80e70aebe5a54c12cd4679a8a76fa;1432;4
e988954248ff709d7738df7cd9d5b101;6328;5
c609a57382dc10e06b45a86c6ba1fe9f;1436;5
b7226ad58dfb10f77b00c289d4e5f26c;5936;5
0a36d8c7dcfd83eb597fecb5bd9ba88a;6656;3
835a1758a64fa19b94b31cedcda4af05;9490;5
835a1758a64fa19b94b31cedcda4af05;4194;1
835a1758a64fa19b94b31cedcda4af05;2547;5
c7256417f312490616cb985eb2911130;2547;4
74e7e0e00726e156d1699018b25418c8;5289;4
3bfec68bc1176ca9a81c2fbd69cafedb;1420;3
a04369fbea0ab2f3736fd7ce899fb755;6295;5
a04369fbea0ab2f3736fd7ce899fb755;292;5
f8557c02d7d41e3ce9b2aefb8f778f25;5932;5
93076dcef74c0a8e374836524ba430c9;291;0
235c70e881b25adc527e9a3b78d43983;5932;4
65d586fd0286c12395dc2766a7c9fadf;5932;3
0e8c77986ea5e60ae8732d31f10927ad;2547;4
be95b608dc295c51b88a0a98beae9d88;1420;5
be95b608dc295c51b88a0a98beae9d88;1494;5
be95b608dc295c51b88a0a98beae9d88;2696;5
d8eeefda2d9e1b3b5d6dd73ff19704cb;1381;4
46f4925ee926f088192667c03b431a2d;6655;5
24de0a6898e80cf5ef43392bebea9fc1;1420;3
51421b522250e73a5762c5eae72de54a;3049;2
07fbdc8c71c6c6d006fd30fc8245c529;6656;5
5dfff8c65803a53b3382e06bf71d3c05;6295;4
29340b32ab4550dc28ddf46123d21140;1420;5
301628ccd1ee59be802287d4505a5a7f;1432;5
a7933568cfafbfc176ff0c4fc42bf413;3049;4
a7933568cfafbfc176ff0c4fc42bf413;1420;3
08981cc049a24e33e641fb3da8218477;1371;4
df4ccc2ed63c381a483e509fc9d0f15d;1432;5
87ee4b6f73aed6ae29ef0d9937dd63e3;9671;5
fb0c484a931a722937df7a7805b673db;1414;5
fb0c484a931a722937df7a7805b673db;1420;5
fb0c484a931a722937df7a7805b673db;2696;5
fb0c484a931a722937df7a7805b673db;3049;5
fd30464186fd45a724215c8cba73a424;2544;5
f2c0b5a12179e719a7657279051a9340;5937;5
6df24efc85c6e767b500dd11530372dd;1371;2
3c5a76698f95d1c740babfe304195af1;6295;3
2752530ff15e437425d844a167fa5a84;676;5
2dfb29660df0feae95b386a7357f90f8;1381;4
eff0f64979b81b502433710dcd503aca;5932;5
4b99f670ae440dab60dae05d7b42425b;6295;3
1bb7ab49b1311235321b2c0dc547cf83;1382;4
24613b72fa5ba666b54c27e283c2b0b6;6295;3
24613b72fa5ba666b54c27e283c2b0b6;254;3
ac87d8e90ac47cd3cc69baf88857650e;3049;5
ac87d8e90ac47cd3cc69baf88857650e;1420;5
d010d8dbc7b99631768c557b69b1dea2;1381;2
c3be2ca2ce7e683004f76b796edebde6;6295;3
46a0dd9f72c3d7be116b9898a0adfbef;1371;3
1f6b7ada5952989b2e228da96f13a4d5;6295;4
0073e3c7feaa992fdb6a4897cc938335;2547;1
916e0e0ebb611a3b9d05040b73542608;1434;3
3280f7e7bb8b2141c6a7ceed51fbdc64;1381;4
ae60a6d729a1a82f5bfa96ef65a571ff;1371;3
5a56852b199c829be0d4081fa059c0a6;1381;1
4e20607cf4a0c942d7b92a3dc1ec4f96;3048;3
e2d6ca630ad4e6680a0fa1401cf984b5;1371;4
1400cf924235cd59ca2993d74ae21b29;291;5
dbd8efbccd279155209519f53434ce8e;3049;5
dbd8efbccd279155209519f53434ce8e;2696;5
95af448966568ac0535ca541d9f2ef5d;1377;4
82a84436350c7dae1d5327f55bf7d4af;1381;5
163674fb29266da78304534a8dd276b1;1381;0
da1f7e866daf910a04df72a406ec5c1b;6328;3
7310a77afef7caaf6b2f694b617c1bdc;676;5
79b553c4202e779fc18040f6a0621f30;5936;5
1bf159e1840ef4fe08800fd0833f83b1;1519;4
4e905e86bb3ceb5950ce89559157309d;2547;3
975a73d5d30cc059bfcb93c54ca7cd24;1420;5
276195fc0e8407b383e6755c47d63e39;1420;5
d896c2cd9882514fc0df0465e8c7834d;286;4
08adf09e5e19adeba4e2ea9b218f2a18;6548;5
